session_id,target
1,0.00048189940843669456
2,1.294125875946607e-06
3,3.340349654737499e-06
4,1.8330474221571089e-06
5,0.00014343883950227913
6,0.0001293484017147682
7,0.003991459899349467
8,0.0014067306477569136
9,0.00010185198381913121
10,0.0010404523608888566
11,0.0007594546568932711
12,5.291726343816739e-05
13,9.39862679612911e-05
14,0.04597870277394587
15,0.001970365830078475
16,0.0001653578617875718
17,0.0022084716998865372
18,4.382251387191726e-05
19,0.008863977943652781
20,5.1125345753931964e-06
21,0.03623172762556794
22,6.304482555752117e-07
23,0.00047072860622622185
24,0.000722617697912249
25,0.01779141940025924
26,9.376466575369131e-06
27,0.0002092867003873783
28,4.71459000408017e-07
29,0.040275709168614456
30,0.0012371200129119126
31,0.05184451646699356
32,0.0370238148602405
33,0.00019038062599257118
34,2.250937178230236e-05
35,0.049574127142857104
36,0.0030325292850230143
37,1.693227443520652e-07
38,2.601668147219892e-06
39,0.0012371200129119126
40,1.6390097922027583e-05
41,0.004178459240597764
42,0.0016395903830589047
43,0.0001369864447314733
44,8.973902373415718e-05
45,0.16667440109321008
46,0.00022181410540569096
47,0.0007569106332489103
48,6.990807077148804e-05
49,0.0007886820030844714
50,5.731616218466532e-06
51,3.704538336025751e-07
52,0.00041272097995268757
53,0.11122599367464842
54,0.0006595730329946912
55,0.0003529751813197501
56,0.0019858402874549964
57,4.16318134240621e-06
58,1.6676668830467044e-05
59,1.3387877516485338e-05
60,3.827159555288136e-06
61,8.427388842832847e-06
62,0.001392688601927389
63,1.550547567723851e-05
64,0.000826167112695931
65,1.4478164454048121e-05
66,1.1665651123270274e-05
67,0.0008174392845658889
68,0.00044424134580347755
69,0.23001462419936186
70,0.00010025594034010208
71,0.0004736921006681656
72,0.0005368929429122391
73,0.005049601555914672
74,5.1922777450482154e-05
75,0.0007154398971319873
76,0.0015078287261747951
77,0.00197553661117756
78,0.0023804784621618627
79,0.0005169326517257675
80,5.082401092898837e-05
81,2.7003406820616496e-05
82,0.00019167381846946327
83,4.498206376422628e-07
84,0.9342747693289514
85,0.00029066500757823964
86,7.953138554197207e-06
87,0.0054404585132212325
88,0.0024175591692487328
89,0.0066658233700408725
90,0.07580561739353789
91,7.79775451504919e-05
92,4.114468219742934e-06
93,0.048919960996991016
94,0.00021392757448539763
95,0.0016869124002062657
96,3.558332806536486e-06
97,0.0012180826601769388
98,4.492586997048134e-05
99,4.370111322459387e-05
100,0.0022066894592646428
101,8.867205386303299e-05
102,0.005085594876084126
103,0.000450041986559204
104,0.00021894264661232444
105,0.0001421731388286057
106,4.787053548058192e-05
107,0.0007910206480429413
108,6.0708795718699836e-05
109,3.6465261112426586e-05
110,5.0835324263060966e-05
111,0.0007399730466111079
112,3.1706389131609347e-07
113,0.0006144385478438231
114,4.0926336228053485e-06
115,5.203572904875995e-05
116,8.019659540293928e-06
117,0.00017166418737698535
118,0.003499613208756679
119,1.6266592431721714e-06
120,0.0007405690506953733
121,2.504070904325135e-05
122,3.086971712040881e-05
123,0.0001592553580781295
124,8.510771953953074e-05
125,0.009043462029188865
126,4.110855953615643e-06
127,3.2665621277214677e-06
128,7.118073826086678e-05
129,0.0047788244798226635
130,0.005418534598449603
131,0.002428918459197171
132,0.010319873345381635
133,0.006517477842502633
134,8.172464515951009e-05
135,3.5940030830851045e-06
136,0.0007939675788914421
137,0.00018681467791151164
138,0.011863129284945956
139,1.2155299462373211e-05
140,0.0002570534541227731
141,5.239657206411641e-07
142,6.540647913141009e-05
143,0.0001928064875456135
144,0.013169134552903819
145,1.4386270728954623e-06
146,0.001093618682094366
147,9.560197955556773e-05
148,0.008327495695773669
149,0.00999694988288546
150,0.012017138875306777
151,3.1461611035903566e-06
152,0.012186314924088091
153,0.000459221270596654
154,0.00017458409967258928
155,0.0010318627227517327
156,3.070657244708226e-05
157,7.047207972278183e-05
158,0.0007939675788914421
159,0.00027882994867065844
160,3.086971712040881e-05
161,0.007655653891964547
162,0.0008682597573656985
163,0.0003681005364120423
164,0.020090368427502215
165,9.97245030964218e-06
166,1.3923955069029605e-05
167,0.014179864194188652
168,0.01000265145386196
169,0.0029504431958430753
170,0.0030907357491141447
171,0.011197215127282634
172,0.0003924093321661224
173,0.0009959655995472108
174,0.00027082955962043364
175,0.7564104131511622
176,0.009097952968933969
177,0.01315355341051454
178,2.6882263446439022e-05
179,0.0006907373463881861
180,0.004829962031772389
181,7.090587649856382e-05
182,0.0018450595296113515
183,3.708860929174501e-05
184,0.00024061738666638927
185,0.00028894054683324113
186,0.0010501781919218512
187,2.408016061133643e-06
188,3.3992271977378037e-06
189,0.004783263554388942
190,0.00036596568513603856
191,7.328176773805601e-05
192,7.038015441995508e-05
193,0.008551729072063185
194,0.0004465235370341136
195,9.884878677959877e-05
196,3.721844226200329e-05
197,0.001433880034585377
198,0.004486830066027864
199,0.040223350122554576
200,1.8696610830176233e-05
201,0.00024657564296935014
202,0.054347921894804016
203,5.4167516370781415e-06
204,7.691946392377266e-05
205,0.0510931681753077
206,7.827139280640775e-09
207,0.0008502200103327252
208,0.0014749886014611066
209,3.954455953988082e-06
210,0.01206472298938514
211,0.0001267945931513912
212,0.00941322871803164
213,2.4274366276118988e-05
214,0.009782890376304863
215,0.000992372845088395
216,0.01681573228505607
217,0.04325830493997381
218,0.0029504431958430753
219,0.004939928752731357
220,0.0030760546454807218
221,0.006488552823148647
222,8.628991111786991e-05
223,0.026318979972146543
224,0.007640998875715486
225,0.055324567764501204
226,0.018644087786752066
227,0.010145343261879646
228,0.00013289243476381107
229,8.54384821576108e-05
230,0.004913178261914322
231,0.0004505865486603904
232,2.9656879098166097e-05
233,1.4097520164800932e-05
234,0.0062814817211860234
235,0.0001563781211372147
236,0.00041170373895353765
237,0.008564717336231346
238,0.003991459899349467
239,0.0012371200129119126
240,0.01977415824507098
241,0.00022958250904979316
242,1.5924394919853276e-07
243,4.780798191514222e-08
244,2.0640265045683482e-05
245,0.0010936409558843488
246,0.00025192204159304923
247,0.05288869382528602
248,0.0029515343730861076
249,0.00017647778104017847
250,0.0020071803416740527
251,0.05389193591769502
252,6.797557579713084e-05
253,0.00012689218526696624
254,0.0015242240507389402
255,0.0026611967334072774
256,2.749105699558009e-07
257,0.00024610605658929673
258,0.006463411822972436
259,0.005754054219050582
260,0.0008104733479425484
