session_id,target
1,0.0028991946262037333
2,0.00013587533215816966
3,0.0034041858499649752
4,0.006167689701319213
5,0.005660266318002018
6,0.003986732543010967
7,0.045556893589255645
8,0.02198800348872305
9,0.001732395273185963
10,0.026687468071655878
11,0.01212086070362451
12,0.002650030963906683
13,0.0025419930345995864
14,0.026588158539532423
15,0.045745384771922463
16,0.007099724377602153
17,0.005296256369063292
18,0.002372831000505078
19,0.008370145953611042
20,0.000573948091302479
21,0.05407911587514013
22,0.016168587693613564
23,0.0033313258179550804
24,0.020482935489054804
25,0.046479963550337774
26,0.007442090451957506
27,0.005778310080246267
28,0.0020161468574901816
29,0.02030623706104223
30,0.0454740391125648
31,0.012294549482328127
32,0.16565237394892743
33,0.004557545875562689
34,0.013476423520721424
35,0.012980259621287427
36,0.020980792876132394
37,0.003950374638333629
38,0.00044937594841560507
39,0.0454740391125648
40,0.0025775209472078562
41,0.02317519956358804
42,0.00891193593354137
43,0.011931973211675972
44,0.00807005651938593
45,0.02236295903852049
46,0.007266800323915687
47,0.010368047746629836
48,0.008213275765685448
49,0.016400402613046944
50,0.003175844413510878
51,0.001276096306751338
52,0.008430859270640894
53,0.022325369266053927
54,0.024828008119115806
55,0.02795445306325399
56,0.060706238443562176
57,0.004011306442942811
58,0.010137730534155091
59,0.0008246512038604196
60,0.0009491525066623375
61,0.005020384407175452
62,0.0046079798807362946
63,0.007846917622583289
64,0.04949170164690296
65,0.0008407556960912123
66,0.0009235235675427554
67,0.010703139701374284
68,0.0031544587666048484
69,0.19932696089159752
70,0.004999272708886431
71,0.016800175930352573
72,0.0030117180629401375
73,0.1536973652716218
74,0.0004971407312280104
75,0.007904912776344353
76,0.010300812322029207
77,0.042784260044875164
78,0.0075511910940498006
79,0.027789053837012852
80,0.005266609704902704
81,0.0024840397683256587
82,0.05390139932178335
83,0.0033885515990000363
84,0.05484082308116742
85,0.006785148154681728
86,0.000581513664038371
87,0.004440296270195887
88,0.013677218757523105
89,0.06169223732278075
90,0.016479013954216862
91,0.0027998036874203372
92,0.003601743386308032
93,0.022323255557746537
94,0.006427192535414827
95,0.03549914291010918
96,0.0004927913296942574
97,0.032265191396036196
98,0.009577005063865742
99,0.0033352353091492394
100,0.0061271774021306995
101,0.012834163087621125
102,0.08996143819564374
103,0.0052503192689962236
104,0.005837794975641355
105,0.012729156055177646
106,0.0009309963838312574
107,0.07187581050237828
108,0.006571387938520201
109,0.0031318895866642837
110,0.010026109923869495
111,0.031430418332209546
112,0.0014264304728468999
113,0.003905508048330476
114,0.0014474167725019016
115,0.007190687876727372
116,0.0019152689537984674
117,0.004770822398334256
118,0.0033625823562786357
119,0.0032680111563135024
120,0.016758085976040504
121,0.0033797455369967795
122,0.012848835681626933
