session_id,target
1,0.00021166996574944577
2,4.5233758284264834e-07
3,2.011164553809261e-06
4,8.282176477687464e-07
5,0.00017699800390373553
6,6.43515273224435e-05
7,0.005680151670226422
8,0.0022083855396649917
9,5.4156024008956554e-05
10,0.0019048562612584813
11,0.00035752476464453304
12,2.2959437075657444e-05
13,4.997758692855822e-05
14,0.019522745950304284
15,0.001023349357108094
16,0.00025854519574333983
17,0.0034371049226972826
18,1.588493101155548e-05
19,0.0042367113108925936
20,2.098178726937915e-06
21,0.06817459819002672
22,1.4477638047236564e-06
23,0.0005728636893963885
24,0.0005151267736756333
25,0.019839010391210134
26,1.1959559765603009e-05
27,0.00010163699397007084
28,6.88007776839655e-07
29,0.019263290704276174
30,0.0005161615752218091
31,0.029869068298877314
32,0.027714396164070856
33,0.00010407641851675905
34,1.3188035245992836e-05
35,0.02380631459201962
36,0.001459910904986613
37,1.2953720313376143e-07
38,8.539979732128566e-07
39,0.0005161615752218091
40,7.7740293984866e-06
41,0.002746229994535197
42,0.0009109229399377075
43,0.00017159957922241803
44,5.008095907955362e-05
45,0.1766032892749117
46,8.298537778762245e-05
47,0.00035198217804774563
48,4.064298217450708e-05
49,0.00028264664941756834
50,7.548092678348205e-06
51,5.474834863940698e-07
52,0.00015592607467003575
53,0.06031139145048549
54,0.0006394884074547083
55,0.00041329610511858003
56,0.0010659080928446263
57,2.209611183499495e-06
58,2.380186671192046e-05
59,5.608340084925904e-06
60,1.8242160363877945e-06
61,8.717016551949105e-06
62,0.00060463431246792
63,8.246153247867687e-06
64,0.0009246580808818203
65,6.0669959597138836e-06
66,4.0995946907223875e-06
67,0.000329755761525285
68,0.0004896993338946072
69,0.14808131592385207
70,5.1434271025805954e-05
71,0.0005185070058791821
72,0.00021983322543513617
73,0.0029565788079216294
74,1.7734020482411425e-05
75,0.0003864069576986296
76,0.0009607968002769623
77,0.0025250815869411096
78,0.003592747326764911
79,0.00020813579647486157
80,2.5611568444415436e-05
81,3.456379284676432e-05
82,0.0001207517797773433
83,1.921517288672245e-07
84,0.863566515088276
85,0.0001452221677950406
86,3.1406040320096365e-06
87,0.007673746423762498
88,0.0016619249806306962
89,0.003362543043789301
90,0.11238025799185959
91,4.6039842941041435e-05
92,1.802092527122847e-06
93,0.027842427251671298
94,0.0001018209648628158
95,0.0035893240937673663
96,1.37756316234195e-06
97,0.0008008872394806916
98,2.340131612950799e-05
99,2.095134059127084e-05
100,0.001157307451469967
101,0.00012046302866747761
102,0.00431764161935715
103,0.0002946911785082334
104,0.0003103678109072104
105,0.00011876664400604255
106,6.718638735440974e-05
107,0.0005355650542343971
108,9.228626921352855e-05
109,1.767753709309983e-05
110,2.8244067104601284e-05
111,0.0013415218240175341
112,5.246366093192679e-07
113,0.0008275671170509361
114,4.9806932357530374e-06
115,3.277589430232571e-05
116,3.79102092118443e-06
117,0.000234426732197196
118,0.005769698284049954
119,8.847445630234349e-07
120,0.0008477299913816885
121,1.172582073884113e-05
122,1.3172012565632473e-05
123,6.204158172570366e-05
124,0.00011679750413045846
125,0.006135742956428583
126,1.788581640410711e-06
127,2.2094626394600535e-06
128,9.696422738728417e-05
129,0.006037474782750879
130,0.008087164031221105
131,0.001553754454848997
132,0.005680151670226422
133,0.003673580526579004
134,0.0001063852790904413
135,3.0315517138671605e-06
136,0.0008867700310111821
137,9.34817263207297e-05
138,0.004981395152005654
139,4.83746285228082e-06
140,0.00016058060958351025
141,2.1451055310752334e-07
142,8.820920289656272e-05
143,0.0001041657982231104
144,0.007000288036318278
145,4.5233758284264834e-07
146,0.0005867433131846596
147,0.00014247045080018487
148,0.004049227472635489
149,0.005588057957619877
150,0.018705471015257005
151,2.054428943599875e-06
152,0.014275642057092476
153,0.00021902236411587385
154,0.00024772443008229535
155,0.0005521897786698019
156,1.2971056504035071e-05
157,3.059397491781469e-05
158,0.0008867700310111821
159,0.00011035842127459122
160,1.3172012565632473e-05
161,0.0036754885910595153
162,0.00041380975019918035
163,0.0006384105565284682
164,0.007531838922699074
165,1.7230772707880204e-05
166,1.4879575934954144e-05
167,0.0163961694142614
168,0.005589678633244987
169,0.0039019425632255624
170,0.0020983279969355633
171,0.005947200430773975
172,0.00021965758798874436
173,0.0006068796910793779
174,0.0003777652206513459
175,0.5079107669020311
176,0.004468843497603114
177,0.015154379630601551
178,1.3811989830370055e-05
179,0.0003954485979578013
180,0.0020744698443259605
181,0.00010962443446875102
182,0.0013300421384257787
183,4.5887625597539555e-05
184,0.00010291675057352018
185,0.0001864994939431863
186,0.00037082630974515226
187,2.0614914478488525e-06
188,1.5181686260267487e-06
189,0.006453563390412745
190,0.0002269145397629641
191,0.00010196712962183526
192,4.3095102876818955e-05
193,0.004118851507863612
194,0.0006903338297009965
195,5.013956595880479e-05
196,1.2556145221853338e-05
197,0.002018574131474726
198,0.00653076697760149
199,0.028553798988323137
200,7.78633487695995e-06
201,8.298537778762245e-05
202,0.09006348806086632
203,2.3711170552715132e-06
204,4.282493892370622e-05
205,0.025013695544718575
206,1.4945870257851442e-08
207,0.0009696243374545732
208,0.0009703810744273759
209,1.5991728985851899e-06
210,0.0048314302661139315
211,0.000196061659603432
212,0.0046346821802488595
213,1.1386762652146662e-05
214,0.00553500427128677
215,0.0007923565858895303
216,0.008670837740455567
217,0.019557485060800177
218,0.0039019425632255624
219,0.0027927415045196657
220,0.004341302630079679
221,0.002762535341330944
222,3.97030718134788e-05
223,0.007324473708046055
224,0.0039019425632255624
225,0.08184783306130532
