session_id,target
1,3.5987818695179846e-05
2,3.812854468986621e-08
3,7.25704693391691e-08
4,6.224725666232742e-09
5,1.2612879726292597e-05
6,1.6458009529510015e-05
7,0.0037598158585263656
8,0.0007164078979973304
9,9.352131992052946e-06
10,0.0004130839870012058
11,6.734650438462013e-05
12,2.9092522237803827e-06
13,1.471008207421895e-05
14,0.01958928588551006
15,0.0002268928322424173
16,0.00010174072227578009
17,0.0011822449174249193
18,1.0859328298470745e-06
19,0.0007202043458167111
20,2.3180682124758807e-07
21,0.04372085588223962
22,1.2168327610225488e-08
23,6.90852766176094e-05
24,3.17988217556246e-05
25,0.003873474849305534
26,8.111201433738957e-08
27,2.3219503362987162e-05
28,1.2290048450417117e-08
29,0.011307280315000882
30,0.0001579706920085465
31,0.02220789690195717
32,0.01791160653247942
33,2.6680876821783876e-05
34,4.918647578828527e-07
35,0.01742975796998308
36,0.0009715296168217021
37,5.508314367886769e-10
38,4.711280806174257e-08
39,0.0001579706920085465
40,9.016042583854506e-07
41,0.0006622157103431563
42,0.00027886357689825434
43,1.5278235396642755e-05
44,2.903761445967678e-06
45,0.4201125725012159
46,1.4268110150228571e-05
47,0.0001135993953743796
48,3.81053328070652e-06
49,2.4432638600930988e-05
50,3.136144662726794e-07
51,9.588295995865584e-09
52,8.152535974046313e-06
53,0.0620856276685836
54,8.391468231082692e-05
55,2.543922942815574e-05
56,6.887771881447173e-05
57,7.891425878273395e-08
58,2.5291728788850668e-06
59,9.56543318096076e-07
60,1.946875012340084e-07
61,4.4582515544929144e-07
62,0.000281474659311146
63,8.697943579233097e-07
64,7.826014003538895e-05
65,1.012992932140115e-06
66,4.83784167865116e-07
67,6.0851134138196e-05
68,5.824580364793652e-05
69,0.11642160945602857
70,1.3002381811843562e-05
71,0.0001412779424534612
72,6.14006418134789e-05
73,0.00026996001608737657
74,2.4476183621201677e-06
75,7.52346592861972e-05
76,0.00021075441305663486
77,0.0006050061836836464
78,0.0027431557498923988
79,2.0271852924585597e-05
80,1.1815501933639381e-05
81,2.9013672127336092e-06
82,9.163606757952814e-06
83,7.37758907658357e-10
84,0.9296565400867667
85,2.1926800924233344e-05
86,4.122217933818706e-07
87,0.00477782444570805
88,0.00021077654282305807
89,0.0016102605064488987
90,0.10037049551397002
91,7.302857956189928e-06
92,1.1609794007276853e-07
93,0.029689526672934067
94,2.102380233259102e-05
95,0.0010660428247769582
96,1.3239481034790744e-07
97,0.00010755707219640334
98,4.550208603289404e-06
99,1.624587530895455e-06
100,0.0004646156987653215
101,5.8000307895646316e-05
102,0.0010394408235024947
103,3.700663685449071e-05
104,6.175841790463981e-05
105,6.989661933205825e-06
106,6.334149196937419e-06
107,6.869885661277146e-05
108,1.0769386182348906e-05
109,1.4446773631559712e-06
110,4.582975264579565e-06
111,0.0003082557069106879
112,9.189002949939828e-09
113,0.0005127045195845224
114,2.7691581795031283e-07
115,1.3089313994352838e-06
116,3.15392792114721e-07
117,6.820005534695352e-05
118,0.0005775442362333151
119,1.808748324112367e-06
120,0.0003007164505221288
121,1.655150108806315e-06
122,2.461214942495556e-06
123,9.212531624607972e-06
124,9.586255273080205e-06
125,0.007422366222750134
126,1.9384396631942492e-07
127,2.038368963825019e-08
128,2.9707643418604117e-05
129,0.002320309319121001
130,0.005362096506233034
131,0.0012067169874892315
132,0.0037598158585263656
133,0.002310520741836297
134,3.944867147083026e-06
135,8.111212352010567e-08
136,7.91816399100268e-05
137,2.324731876741226e-05
138,0.0015771936779086487
139,5.977582639094032e-07
140,8.238093776264574e-05
141,9.059599997501155e-09
142,2.6424792697607445e-05
143,1.9342756703759818e-05
144,0.004544678793534855
145,3.812854468986621e-08
146,0.00024106381617657803
147,5.646092482678035e-05
148,0.0016472485805670396
149,0.0036496161981243937
150,0.012123726128947344
151,9.577882774837862e-08
152,0.0029910200728796342
153,0.00011188027470422013
154,4.8403783922807064e-05
155,7.900702412300235e-05
156,2.125404785718604e-06
157,3.226716314027475e-06
158,7.91816399100268e-05
159,2.210501433928952e-05
160,2.461214942495556e-06
161,0.0010900012608065833
162,0.00019373332222610005
163,0.00015253414187507596
164,0.0039936540082861835
165,2.7058376386260763e-07
166,1.0894120821254633e-06
167,0.008903662962480519
168,0.0036514235166822417
169,0.0018739927552310627
170,0.001254315751892097
171,0.003927613724080072
172,3.875536008934884e-05
173,0.0001177137107822872
174,4.104450589212436e-05
175,0.5075905442312036
176,0.0017392089170946924
177,0.0061049247465323015
178,6.120480490588808e-07
179,3.187532770545103e-05
180,0.0004905682015346071
181,1.549953392314024e-05
182,0.0009133813024876519
183,6.342030094883318e-06
184,2.0859307065314654e-05
185,1.1219693562121147e-05
186,5.824839436353073e-05
187,1.478412032931285e-08
188,1.6492682668189488e-07
189,0.004133969838043767
190,1.8952785042770398e-05
191,3.2003802614084154e-05
192,4.8788127944901824e-06
193,0.0015880559258699195
194,0.0003284105400660742
